SMILES,ID
COC(=O)CC(c1oc(CN2CCc3c(C2c2cc(OC)c(c(c2)OC)OC)cc(c(c3)OC)OC)cc(=O)c1O)c1ccc(c(c1)O)OC,STOCK1N-90231
CSCC[C@@H](C(=O)N[C@H](C(=O)OC)Cc1c[nH]c2c1cccc2)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-90262
CC[C@@H]([C@@H](C(=O)N[C@@H](c1ccccc1)C(=O)O)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-90277
COC(=O)CC(c1cc2cccc3c2n(c1=O)CC3)c1oc(CN2CCc3c(C2c2cc(OC)c(c(c2)OC)OC)cc(c(c3)OC)OC)cc(=O)c1O,STOCK1N-90285
CC[C@@H]([C@@H](C(=O)NCCCCCC(=O)O)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-90300
COc1cc2CC[C@@H](c3c(c2c(c1OC)OC)ccc(c(=O)c3)NCCCCCC(=O)NCc1ccc2c(c1)OCO2)NC(=O)C,STOCK1N-90313
CSCC[C@@H](C(=O)NC1CCCc2c1[nH]c1c2cccc1)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-90332
COc1ccc2c(c1)cc(c(n2)N1CCOCC1)C1CC(=O)Oc2c1c1occ(c(=O)c1c(c2)O)c1ccc(cc1)Cl,STOCK1N-90343
COc1ccccc1C(c1ccco1)CCN/C(=C/1\C(=O)C=C2[C@@](C1=O)(C)c1c(O)c(C)c(c(c1O2)C(=O)C)O)/C,STOCK1N-90348
COC(=O)[C@H](c1ccccc1)NC(=O)CCCNc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-90362
CC[C@H]([C@@H](C(=O)NCCc1ccncc1)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-90368
CC[C@H]([C@@H](C(=O)NCCCc1nc2c(n1C)cccc2)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-90376
COC(=O)CC(c1ccnc2c1cccc2)c1oc(CN2CCc3c(C2c2cc(OC)c(c(c2)OC)OC)cc(c(c3)OC)OC)cc(=O)c1O,STOCK1N-90380
COc1cc(ccc1n1nc(cc1C)C)NC(=O)[C@H](C(C)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-90398
COC(=O)CC(c1oc(CN2CCN(CC2)c2ccc(cc2)OC)cc(=O)c1O)c1ccc(o1)c1ccc(cc1)C(=O)O,STOCK1N-90399
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)N[C@H](C(=O)Nc2ncccc2C)C(C)C)NC(=O)C)cc(c1OC)OC,STOCK1N-90400
COC(=O)CC1(CCCCC1)CNC(=O)[C@@H](Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-90404
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)N[C@H](C(=O)Nc2ccc(cc2)N2CCCS2(=O)=O)C(C)C)NC(=O)C)cc(c1OC)OC,STOCK1N-90419
CC[C@H]([C@@H](C(=O)N1CCc2c(C1)c1ccccc1[nH]2)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-90483
COc1ccc(cc1NC(=O)[C@H](C(C)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)NC(=O)C,STOCK1N-90533
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)N[C@H](C(=O)N2CCc3c(C2)cccc3)C(C)C)NC(=O)C)cc(c1OC)OC,STOCK1N-90537
COC(=O)CC(c1oc(CN2CCc3c(C2c2cc(OC)c(c(c2)OC)OC)cc(c(c3)OC)OC)cc(=O)c1O)c1ccc(c(c1)CO)OC,STOCK1N-90561
CC(C[C@@H](C(=O)Oc1ccc2c(c1)oc(c(c2=O)c1ccc2c(c1)OCCO2)C)NC(=O)OCc1ccccc1)C,STOCK1N-90566
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)NCCCC(=O)Nc2ccc(cc2)N2CCCS2(=O)=O)NC(=O)C)cc(c1OC)OC,STOCK1N-90569
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)N[C@H](C(=O)NC2CC(C)(C)NC(C2)(C)C)C)NC(=O)C)cc(c1OC)OC,STOCK1N-90577
COC(=O)CC1(CCCCC1)CNC(=O)CCCNc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-90592
COc1ccc2c(c1)c1CCCC(c1[nH]2)NC(=O)[C@H]([C@@H](CC)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-90608
COc1ccc2c(c1)cc(c(=O)[nH]2)C(c1c(O)cc(c2c1oc(cc2=O)c1ccccc1)O)CC(=O)N1CCCCC1,STOCK1N-90622
CC[C@H]([C@@H](C(=O)NC1CC(C)(C)NC(C1)(C)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-90626
COc1cc2CC[C@@H](c3c(c2c(c1OC)OC)ccc(c(=O)c3)NCCCCCC(=O)Nc1cccc(c1)C(=O)c1nccn1C)NC(=O)C,STOCK1N-90629
CSCC[C@@H](C(=O)Nc1sc(c(n1)C)C(=O)OC)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-90652
COc1c(ccc(c1OC)OC)C(c1c(O)cc(c2c1oc(cc2=O)c1ccccc1)O)CC(=O)N1CCCCC1,STOCK1N-90673
CSCC[C@@H](C(=O)NCCc1scc(n1)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-90678
CCOC(=O)C1CCN(CC1)C(=O)[C@H]([C@@H](CC)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-90679
COC(=O)CC(c1c(O)cc(n(c1=O)CCc1c[nH]c2c1cccc2)C)c1ccccc1OCCc1ccc(cc1)OC,STOCK1N-90680
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)NCCCC(=O)Nc2n[nH]c(n2)CCC2CCCC2)NC(=O)C)cc(c1OC)OC,STOCK1N-90682
CSCC[C@@H](C(=O)N[C@@H](c1ccccc1)C(=O)O)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-90683
O=C(N[C@H](C(=O)Oc1ccc2c(c1)occ(c2=O)c1ccc(cc1)F)Cc1ccccc1)CCCCCNC(=O)OC(C)(C)C,STOCK1N-90702
C/C(=C\1/C(=O)C=C2[C@@](C1=O)(C)c1c(O)c(C)c(c(c1O2)C(=O)C)O)/NCC1(CCCCC1)Cc1nc2c([nH]1)cccc2,STOCK1N-90706
COc1c(OC)cc2c(c1OC)c1ccc(c(=O)cc1[C@H](CC2)NC(=O)C)NCCCC(=O)NC1CCCc2c1[nH]c1c2cccc1,STOCK1N-90708
COc1cc2CC[C@@H](c3c(c2c(c1OC)OC)ccc(c(=O)c3)N[C@H](C(=O)N1C[C@H]2C[C@@H](C1)c1n(C2)c(=O)ccc1)C(C)C)NC(=O)C,STOCK1N-90710
CC[C@H]([C@@H](C(=O)Nc1cccc(c1)C(=O)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-90744
C/C(=C\1/C(=O)C=C2[C@@](C1=O)(C)c1c(O)c(C)c(c(c1O2)C(=O)C)O)/NCc1ccc(cc1)c1oc2c(n1)nccc2,STOCK1N-90747
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)N[C@H](C(=O)Nc2cccc(c2)O)C(C)C)NC(=O)C)cc(c1OC)OC,STOCK1N-90764
COc1ccc(cc1OCCc1ccc2c(c1)CCO2)C(c1c(O)cc(c2c1oc(cc2=O)c1ccccc1)O)CC(=O)N1CCCCC1,STOCK1N-90770
CSCC[C@@H](C(=O)Nc1ccc2c(c1)cc[nH]2)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-90802
COC(=O)CC(c1coc2c(c1=O)cccc2)c1oc(CN2CCc3c(C2c2cc(OC)c(c(c2)OC)OC)cc(c(c3)OC)OC)cc(=O)c1O,STOCK1N-90808
CSCC[C@@H](C(=O)Nc1cccc(c1)N1CCCCS1(=O)=O)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-90826
COc1cccc(c1OCCc1ccc2c(c1)CCO2)C1CC(=O)Oc2c1c(=O)n(c(c2)C)CCc1ccc(cc1)O,STOCK1N-90828
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)N[C@H](C(=O)N2CCOC(C2)c2ccccc2)C(C)C)NC(=O)C)cc(c1OC)OC,STOCK1N-90838
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)N[C@H](C(=O)N2CCc3c(C2)cccc3)C)NC(=O)C)cc(c1OC)OC,STOCK1N-90839
CSCC[C@@H](C(=O)Nc1ccc(cc1)n1nc(cc1C)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-90842
COC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-90853
CSCC[C@@H](C(=O)Nc1cccnc1OC)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-90866
CSCC[C@@H](C(=O)NCc1cccn1C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-90872
CSCC[C@@H](C(=O)OC)NC(=O)CCCCCNc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-90910
CSCC[C@@H](C(=O)N[C@H](C(=O)OC)Cc1ccccc1)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-90911
CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)OC)C(C)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-90917
CC[C@H]([C@@H](C(=O)NCCn1ccc2c1cc(Br)cc2)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-90926
COc1ccc2c(c1)c1CCCC(c1[nH]2)NC(=O)CCCCCNc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-90931
CSCC[C@@H](C(=O)N1CCc2c(C1)cccc2)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-90954
COc1ccc(cc1)CNC(=O)CCCCCNc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-90957
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)N[C@H](C(=O)N[C@H](C(=O)O)Cc2ccccc2)C(C)C)NC(=O)C)cc(c1OC)OC,STOCK1N-90963
CSCC[C@@H](C(=O)Nc1cc(ccc1OC)NC(=O)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-90999
CSCC[C@@H](C(=O)NCCCCCC(=O)OC)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-91006
COC(=O)CC1(CCCCC1)CNC(=O)[C@H]([C@H](CC)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-91007
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)NCCCC(=O)Nc2cccc(c2)O)NC(=O)C)cc(c1OC)OC,STOCK1N-91018
CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)OC)Cc1ccccc1)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-91046
COC(=O)CC(c1oc(CN2CCN(CC2)c2ccc(cc2)OC)cc(=O)c1O)c1ccc(cc1)OCCc1ccc2c(c1)CCO2,STOCK1N-91047
CSCC[C@@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-91057
O=C(N1CCCCC1)CC(c1c(O)cc(c2c1oc(cc2=O)c1ccccc1)O)c1ccc(o1)c1ccc(cc1)C(=O)O,STOCK1N-91067
CC[C@H]([C@@H](C(=O)Nc1ccccc1)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-91129
CC[C@H]([C@@H](C(=O)N1CCc2c(C1)cccc2)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-91130
CSCC[C@@H](C(=O)Oc1ccc2c(c1)oc(c(c2=O)c1ccc2c(c1)OCCCO2)C)NC(=O)OC(C)(C)C,STOCK1N-91144
O=C(N1CCCCC1)CC(c1c(O)cc(c2c1oc(cc2=O)c1ccccc1)O)c1cccc(c1)OCCc1ccc2c(c1)CCO2,STOCK1N-91147
COC(=O)[C@@H](NC(=O)[C@H](C(C)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)Cc1ccccc1,STOCK1N-91187
CSCC[C@@H](C(=O)N[C@H](c1nc2c([nH]1)cccc2)CCSC)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-91228
COc1ccc2c(c1)[nH]c(=O)c(c2)C1CC(=O)Oc2c1c1O/C(=C\c3ccc(c(c3OC)OC)OC)/C(=O)c1cc2,STOCK1N-91231
CC[C@H]([C@@H](C(=O)OC)NC(=O)[C@H](C(C)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-91271
CSCC[C@@H](C(=O)Nc1ccc2c(c1)nc([nH]2)CC(C)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-91276
CSCC[C@@H](C(=O)Nc1cccc(n1)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-91287
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)N[C@H](C(=O)Nc2ccc(cc2)O)C(C)C)NC(=O)C)cc(c1OC)OC,STOCK1N-91295
CSCC[C@@H](C(=O)Nc1cccc(c1)c1nnn(n1)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-91311
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)N[C@H](C(=O)Nc2ccc(cc2)C(=O)N)C(C)C)NC(=O)C)cc(c1OC)OC,STOCK1N-91343
COC(=O)CC(c1oc(CN2CCN(CC2)c2ccc(cc2)OC)cc(=O)c1O)c1ccc(o1)c1cc(ccc1Cl)C(=O)O,STOCK1N-91345
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)N[C@H](C(=O)Nc2ccc3c(c2)nc(n3C)C(C)C)C(C)C)NC(=O)C)cc(c1OC)OC,STOCK1N-91351
Brc1ccc2c(c1)n(CCN/C(=C/1\C(=O)C=C3[C@@](C1=O)(C)c1c(O)c(C)c(c(c1O3)C(=O)C)O)/C)cc2,STOCK1N-91365
CC[C@H]([C@@H](C(=O)NCCCc1nnc2n1cccc2)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-91383
COc1ccc2c(c1)[nH]c(=O)c(c2)C1CC(=O)Oc2c1c1O/C(=C\c3cc(OC)c(cc3OC)OC)/C(=O)c1cc2,STOCK1N-91401
CC[C@H]([C@@H](C(=O)NC1CCCc2c1[nH]c1c2cccc1)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-91403
CSCC[C@@H](C(=O)Nc1ccc(cc1)c1n[nH]cn1)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-91446
CSCC[C@@H](C(=O)Nc1ccc(cc1)Cn1cncn1)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-91466
COc1ccc(cc1)C(c1oc(CN2CCc3c(C2c2cc(OC)c(c(c2)OC)OC)cc(c(c3)OC)OC)cc(=O)c1O)CC(=O)OC,STOCK1N-91485
COc1ccc(c(c1)OC)C1CCCN1C(=O)CCCNc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-91503
COC(=O)CC(c1c(O)cc(n(c1=O)CCc1ccc(cc1)O)C)c1cccc(c1OCCc1ccc(cc1)OC)OC,STOCK1N-91505
COC(=O)[C@@H](NC(=O)CCCCCNc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)CC(C)C,STOCK1N-91526
O=C(N1CCCCC1)CC(c1c(O)cc(c2c1oc(cc2=O)c1ccccc1)O)c1cc2ccccc2nc1N1CCCCC1,STOCK1N-91558
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)N[C@H](C(=O)Nc2n[nH]c(n2)C(C)C)C(C)C)NC(=O)C)cc(c1OC)OC,STOCK1N-91586
CC[C@H]([C@@H](C(=O)Nc1cccc(c1)c1nnn(n1)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-91597
CC[C@H]([C@@H](C(=O)Nc1ncc(s1)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-91606
COC(=O)CC1(CCCCC1)CNC(=O)CCCCCNc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-91671
COc1ccc(c(c1OC)OC)/C=C/1\Oc2c(C1=O)ccc1c2C(CC(=O)O1)c1ccc(o1)c1ccc(cc1)C(=O)O,STOCK1N-91709
COc1ccc(cc1)CCOc1ccc(cc1)C1CC(=O)Oc2c1c1occ(c(=O)c1c(c2)O)c1ccc(c(c1)OC)OC,STOCK1N-91747
CSCC[C@@H](C(=O)N1CCC[C@H]1c1nc2c([nH]1)cccc2)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-91749
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)N[C@H](C(=O)Nc2ccc3c(c2)n(C)c(=O)n3C)C(C)C)NC(=O)C)cc(c1OC)OC,STOCK1N-91752
CC[C@H]([C@@H](C(=O)Nc1ccc2c(c1)[nH]c(n2)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-91753
COc1ccc2c(c1)c1CN(CCc1[nH]2)C(=O)[C@H]([C@@H](CC)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-91760
COc1c2C=C(N(CCc2c(c2c1OCO2)Br)C)C(=O)c1cccc(c1)NC(=O)c1ccc2c(c1)OCO2,STOCK1N-91764
CSCC[C@@H](C(=O)O)NC(=O)[C@@H](Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)CC(C)C,STOCK1N-91780
CC[C@H]([C@@H](C(=O)Nc1ccc2c(c1)nc([nH]2)C(C)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-91785
CSCC[C@@H](C(=O)N1CCc2c(C1)c1cc(OC)ccc1[nH]2)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-91788
COc1ccc(cc1OCCc1ccc2c(c1)CCO2)C1CC(=O)Oc2c1c1occ(c(=O)c1c(c2)O)c1ccc(c(c1)OC)OC,STOCK1N-91789
CC[C@H]([C@@H](C(=O)N1Cc2cc(OC)c(cc2C[C@H]1C(=O)NC)OC)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-91796
COc1c(OC)cc2c(c1OC)c1ccc(c(=O)cc1[C@H](CC2)NC(=O)C)N[C@H](C(=O)Nc1cccnc1OC)CC(C)C,STOCK1N-91797
CC[C@H]([C@@H](C(=O)NCCc1scc(n1)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-91800
COc1c(OC)cc2c(c1OC)c1ccc(c(=O)cc1[C@H](CC2)NC(=O)C)NCCCCCC(=O)N1CCC[C@H]1c1nc2c(n1C)cccc2,STOCK1N-91819
CSCCC(c1onc(n1)c1cccs1)N/C(=C/1\C(=O)C=C2[C@@](C1=O)(C)c1c(O)c(C)c(c(c1O2)C(=O)C)O)/C,STOCK1N-91827
CNC(=O)[C@@H]1Cc2ccccc2CN1C(=O)[C@@H](Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)CC(C)C,STOCK1N-91830
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)N[C@H](C(=O)Nc2ccc3c(c2)nc([nH]3)CCc2ccccc2)C)NC(=O)C)cc(c1OC)OC,STOCK1N-91835
CSCC[C@@H](C(=O)Nc1n(C)nc2c1CSC2)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-91836
CSCCC(c1onc(n1)c1ccc(c(c1)OC)OC)N/C(=C/1\C(=O)C=C2[C@@](C1=O)(C)c1c(O)c(C)c(c(c1O2)C(=O)C)O)/C,STOCK1N-91839
COc1ccc(c(c1)OC)C1CCCN1C(=O)[C@H](C(C)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-91842
CSCC[C@@H](c1nc2c([nH]1)cccc2)NC(=O)CCCCCNc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-91846
COc1ccc(cc1)OCCN1CCN(CC1)C(=O)[C@H]([C@@H](CC)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-91855
CC[C@H]([C@@H](C(=O)Nc1ccc(cc1)CCc1nnn[nH]1)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-91857
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)N[C@H](C(=O)N2CCC3(C(C2)CCCC3)O)CC(C)C)NC(=O)C)cc(c1OC)OC,STOCK1N-91860
CC[C@@H]([C@@H](c1nc2c([nH]1)cccc2)NC(=O)CCCCCNc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-91861
COc1cc2CC[C@@H](c3c(c2c(c1OC)OC)ccc(c(=O)c3)N[C@H](C(=O)N[C@@H](c1ccccc1)C(=O)O)CC(C)C)NC(=O)C,STOCK1N-91864
CNC(=O)[C@@H]1Cc2cc(OC)c(cc2CN1C(=O)CCCCCNc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)OC,STOCK1N-91872
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)NCCCCCC(=O)Nc2ccc3c(c2)[nH]c(=O)cc3C)NC(=O)C)cc(c1OC)OC,STOCK1N-91875
COc1c2c(CC[C@@H](c3c2ccc(c(=O)c3)N[C@H](C(=O)N[C@H](C(=O)O)Cc2ccccc2)CC(C)C)NC(=O)C)cc(c1OC)OC,STOCK1N-91880
CC[C@H]([C@@H](C(=O)Nc1ccccc1c1nnn(n1)C)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-91888
CC[C@H]([C@@H](C(=O)N1CCC(CC1)c1nnc2n1cccc2)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-91895
CC[C@H]([C@@H](C(=O)Nc1ccc(cc1)c1n[nH]cn1)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-91906
COC(=O)CC1(CCCCC1)CNC(=O)[C@@H](Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)CC(C)C,STOCK1N-91908
CC[C@H]([C@@H](C(=O)Nc1cccc(c1)N1CCCCS1(=O)=O)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-91916
COc1cc(ccc1OCCc1ccc(cc1)OC)C1C2=C(CN(C2=O)C(=O)C)Nc2c3c1cn(c3ccc2)C(C)C,STOCK1N-91928
COc1c(OC)cc2c(c1OC)c1ccc(c(=O)cc1[C@H](CC2)NC(=O)C)N[C@H](C(=O)NC1CCCc2c1[nH]c1c2cccc1)CC(C)C,STOCK1N-91930
COc1cc2C[C@@H](C(=O)N)N(Cc2cc1OC)C(=O)[C@@H](Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)CC(C)C,STOCK1N-91934
COc1cc(ccc1OCc1ccccc1)C1CC(=O)Oc2c1c1occ(c(=O)c1c(c2)O)c1ccc(c(c1)OC)OC,STOCK1N-91936
COc1cc(ccc1OC)c1coc2c(c1=O)c(O)cc1c2C(CC(=O)O1)c1cc2cccc3c2n(c1=O)CCC3,STOCK1N-91947
COC(=O)c1ccc(cc1)NC(=O)CCCCCNc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C,STOCK1N-91948
Clc1ccc(cc1)C(N/C(=C/1\C(=O)C=C2[C@@](C1=O)(C)c1c(O)c(C)c(c(c1O2)C(=O)C)O)/C)Cc1nc2c([nH]1)cccc2,STOCK1N-91956
CC[C@H]([C@@H](C(=O)Nc1n(C)nc2c1CSC2)Nc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)C)C,STOCK1N-91958
COc1cc(ccc1OC)c1coc2c(c1=O)c(O)cc1c2C(CC(=O)O1)c1ccc(cc1)OCc1ccccn1,STOCK1N-91965
